Fecha,Hora,period eating,period other,period resting,period rumination
2024-03-15,21,0.518,0.0,0.039,0.443
2024-03-15,22,0.426,0.0,0.197,0.377
2024-03-15,23,0.0,0.0,0.63,0.37
2024-03-16,0,0.0,0.0,0.511,0.489
2024-03-16,1,0.0,0.0,0.269,0.731
2024-03-16,2,0.0,0.0,0.41,0.59
2024-03-16,3,0.039,0.0,0.528,0.433
2024-03-16,4,0.0,0.0,0.839,0.161
2024-03-16,5,0.039,0.079,0.767,0.115
2024-03-16,6,0.0,0.0,1.0,0.0
2024-03-16,7,0.8,0.039,0.161,0.0
2024-03-16,8,1.0,0.0,0.0,0.0
2024-03-16,9,0.285,0.715,0.0,0.0
2024-03-16,10,0.551,0.095,0.354,0.0
2024-03-16,11,0.0,0.331,0.393,0.275
2024-03-16,12,0.252,0.0,0.157,0.59
2024-03-16,13,0.692,0.079,0.23,0.0
2024-03-16,14,0.561,0.079,0.203,0.157
2024-03-16,15,0.187,0.813,0.0,0.0
2024-03-16,16,0.633,0.367,0.0,0.0
2024-03-16,17,0.823,0.177,0.0,0.0
2024-03-16,18,0.0,0.649,0.351,0.0
2024-03-16,19,0.0,0.0,0.003,0.997
2024-03-16,20,0.0,0.0,0.59,0.41
2024-03-16,21,0.0,0.0,0.511,0.489
2024-03-16,22,0.0,0.0,0.377,0.623
2024-03-16,23,0.0,0.0,0.134,0.866
2024-03-17,0,0.0,0.0,0.472,0.528
2024-03-17,1,0.0,0.0,0.584,0.416
2024-03-17,2,0.0,0.0,0.607,0.393
2024-03-17,3,0.0,0.0,1.0,0.0
2024-03-17,4,0.0,0.0,0.17,0.83
2024-03-17,5,0.039,0.157,0.689,0.115
2024-03-17,6,0.508,0.118,0.374,0.0
2024-03-17,7,1.0,0.0,0.0,0.0
2024-03-17,8,0.734,0.0,0.266,0.0
2024-03-17,9,0.243,0.0,0.246,0.511
2024-03-17,10,0.921,0.0,0.039,0.039
2024-03-17,11,0.016,0.0,0.748,0.236
2024-03-17,12,0.252,0.0,0.63,0.118
2024-03-17,13,0.456,0.079,0.466,0.0
2024-03-17,14,0.6,0.0,0.4,0.0
2024-03-17,15,1.0,0.0,0.0,0.0
2024-03-17,16,0.764,0.0,0.236,0.0
2024-03-17,17,1.0,0.0,0.0,0.0
2024-03-17,18,0.098,0.472,0.197,0.233
2024-03-17,19,0.0,0.0,0.249,0.751
2024-03-17,20,0.0,0.0,0.223,0.777
2024-03-17,21,0.0,0.0,0.826,0.174
2024-03-17,22,0.0,0.0,0.652,0.348
2024-03-17,23,0.708,0.0,0.213,0.079
2024-03-18,0,0.0,0.0,0.016,0.984
2024-03-18,1,0.039,0.0,0.849,0.111
2024-03-18,2,0.0,0.0,0.679,0.321
2024-03-18,3,0.0,0.0,0.764,0.236
2024-03-18,4,0.236,0.039,0.331,0.393
2024-03-18,5,0.393,0.0,0.607,0.0
2024-03-18,6,0.233,0.079,0.334,0.354
2024-03-18,7,1.0,0.0,0.0,0.0
2024-03-18,8,1.0,0.0,0.0,0.0
2024-03-18,9,0.757,0.0,0.243,0.0
2024-03-18,10,0.59,0.0,0.095,0.315
2024-03-18,11,0.0,0.0,0.646,0.354
2024-03-18,12,0.748,0.0,0.252,0.0
2024-03-18,13,0.0,0.0,0.023,0.977
2024-03-18,14,0.393,0.039,0.403,0.164
2024-03-18,15,0.262,0.039,0.502,0.197
2024-03-18,16,1.0,0.0,0.0,0.0
2024-03-18,17,1.0,0.0,0.0,0.0
2024-03-18,18,0.689,0.0,0.311,0.0
2024-03-18,19,0.0,0.0,0.134,0.866
2024-03-18,20,0.698,0.0,0.302,0.0
2024-03-18,21,0.443,0.0,0.157,0.4
2024-03-18,22,0.0,0.0,0.551,0.449
2024-03-18,23,0.0,0.0,0.669,0.331
2024-03-19,0,0.0,0.0,0.095,0.905
2024-03-19,1,0.0,0.0,0.613,0.387
2024-03-19,2,0.0,0.0,0.639,0.361
2024-03-19,3,0.0,0.0,0.607,0.393
2024-03-19,4,0.197,0.039,0.528,0.236
2024-03-19,5,0.0,0.0,1.0,0.0
2024-03-19,6,0.272,0.0,0.728,0.0
2024-03-19,7,1.0,0.0,0.0,0.0
2024-03-19,8,0.616,0.118,0.266,0.0
2024-03-19,9,0.046,0.0,0.954,0.0
2024-03-19,10,0.859,0.0,0.141,0.0
2024-03-19,11,0.0,0.0,0.252,0.748
2024-03-19,12,0.292,0.0,0.433,0.275
2024-03-19,13,1.0,0.0,0.0,0.0
2024-03-19,14,0.4,0.039,0.393,0.167
2024-03-19,15,0.184,0.0,0.511,0.305
2024-03-19,16,1.0,0.0,0.0,0.0
2024-03-19,17,0.98,0.02,0.0,0.0
2024-03-19,18,0.0,1.0,0.0,0.0
2024-03-19,19,0.0,0.003,0.079,0.918
2024-03-19,20,0.0,0.0,0.433,0.567
2024-03-19,21,0.793,0.0,0.0,0.207
2024-03-19,22,0.662,0.039,0.079,0.22
2024-03-19,23,0.0,0.0,0.393,0.607
2024-03-20,0,0.567,0.0,0.0,0.433
2024-03-20,1,0.298,0.0,0.118,0.584
2024-03-20,2,0.0,0.0,0.551,0.449
2024-03-20,3,0.0,0.0,0.341,0.659
2024-03-20,4,0.039,0.0,0.449,0.511
2024-03-20,5,0.236,0.0,0.508,0.256
2024-03-20,6,0.036,0.0,0.787,0.177
2024-03-20,7,1.0,0.0,0.0,0.0
2024-03-20,8,0.774,0.226,0.0,0.0
2024-03-20,9,0.0,0.6,0.4,0.0
2024-03-20,10,0.0,0.0,0.82,0.18
2024-03-20,11,0.039,0.0,0.551,0.41
2024-03-20,12,0.275,0.0,0.393,0.331
2024-03-20,13,0.0,0.0,0.348,0.652
2024-03-20,14,0.354,0.0,0.567,0.079
2024-03-20,15,0.0,0.0,0.252,0.748
2024-03-20,16,0.908,0.0,0.092,0.0
2024-03-20,17,0.39,0.61,0.0,0.0
2024-03-20,18,0.0,0.885,0.0,0.115
2024-03-20,19,0.0,0.0,0.472,0.528
2024-03-20,20,0.0,0.0,0.551,0.449
2024-03-20,21,0.636,0.0,0.0,0.364
2024-03-20,22,0.505,0.0,0.197,0.298
2024-03-20,23,0.0,0.0,0.0,1.0
2024-03-21,0,0.0,0.0,0.63,0.37
2024-03-21,1,0.584,0.0,0.0,0.416
2024-03-21,2,0.331,0.0,0.236,0.433
2024-03-21,3,0.148,0.0,0.38,0.472
2024-03-21,4,0.003,0.079,0.603,0.315
2024-03-21,5,0.154,0.0,0.393,0.452
2024-03-21,6,0.469,0.0,0.433,0.098
2024-03-21,7,1.0,0.0,0.0,0.0
2024-03-21,8,0.302,0.0,0.659,0.039
2024-03-21,9,0.236,0.039,0.679,0.046
2024-03-21,10,0.0,0.0,0.456,0.544
2024-03-21,11,0.708,0.0,0.292,0.0
2024-03-21,12,0.118,0.0,0.118,0.764
2024-03-21,13,0.197,0.0,0.466,0.338
2024-03-21,14,0.197,0.0,0.803,0.0
2024-03-21,15,0.144,0.0,0.384,0.472
2024-03-21,16,1.0,0.0,0.0,0.0
2024-03-21,17,0.961,0.039,0.0,0.0
2024-03-21,18,0.649,0.0,0.351,0.0
2024-03-21,19,0.118,0.0,0.252,0.63
2024-03-21,20,0.0,0.0,0.489,0.511
2024-03-21,21,0.0,0.0,0.567,0.433
2024-03-21,22,0.77,0.0,0.033,0.197
2024-03-21,23,0.016,0.0,0.275,0.708
2024-03-22,0,0.528,0.0,0.472,0.0
2024-03-22,1,0.102,0.0,0.505,0.393
2024-03-22,2,0.079,0.0,0.646,0.275
2024-03-22,3,0.0,0.0,0.41,0.59
2024-03-22,4,0.118,0.039,0.37,0.472
2024-03-22,5,0.275,0.0,0.685,0.039
2024-03-22,6,0.115,0.0,0.452,0.433
2024-03-22,7,0.961,0.039,0.0,0.0
2024-03-22,8,0.302,0.59,0.108,0.0
2024-03-22,9,0.0,0.0,0.725,0.275
2024-03-22,10,0.298,0.079,0.426,0.197
2024-03-22,11,0.843,0.157,0.0,0.0
2024-03-22,12,0.118,0.0,0.292,0.59
2024-03-22,13,0.708,0.0,0.292,0.0
2024-03-22,14,0.354,0.0,0.37,0.275
2024-03-22,15,0.498,0.0,0.266,0.236
2024-03-22,16,0.882,0.118,0.0,0.0
2024-03-22,17,1.0,0.0,0.0,0.0
2024-03-22,18,0.885,0.0,0.115,0.0
2024-03-22,19,0.0,0.0,0.279,0.721
2024-03-22,20,0.0,0.0,0.541,0.459
2024-03-22,21,0.0,0.0,0.252,0.748
2024-03-22,22,0.062,0.0,0.544,0.393
2024-03-22,23,0.174,0.0,0.275,0.551
2024-03-23,0,0.0,0.0,0.669,0.331
2024-03-23,1,0.0,0.0,0.63,0.37
2024-03-23,2,0.0,0.0,0.679,0.321
2024-03-23,3,0.0,0.0,0.449,0.551
2024-03-23,4,0.0,0.0,0.879,0.121
2024-03-23,5,0.157,0.0,0.728,0.115
2024-03-23,6,0.862,0.039,0.098,0.0
2024-03-23,7,1.0,0.0,0.0,0.0
2024-03-23,8,0.656,0.315,0.03,0.0
2024-03-23,9,0.085,0.0,0.246,0.669
2024-03-23,10,0.977,0.0,0.023,0.0
2024-03-23,11,0.157,0.0,0.331,0.511
2024-03-23,12,0.708,0.0,0.174,0.118
2024-03-23,13,0.393,0.0,0.528,0.079
2024-03-23,14,0.089,0.079,0.833,0.0
2024-03-23,15,0.934,0.066,0.0,0.0
2024-03-23,16,0.118,0.843,0.039,0.0
2024-03-23,17,0.039,0.961,0.0,0.0
2024-03-23,18,0.433,0.138,0.275,0.154
2024-03-23,19,0.0,0.0,0.21,0.79
2024-03-23,20,0.157,0.0,0.459,0.384
2024-03-23,21,0.0,0.0,0.675,0.325
2024-03-23,22,0.0,0.0,0.544,0.456
2024-03-23,23,0.0,0.0,0.354,0.646
2024-03-24,0,0.252,0.0,0.59,0.157
2024-03-24,1,0.22,0.0,0.584,0.197
2024-03-24,2,0.0,0.0,0.567,0.433
2024-03-24,3,0.0,0.0,0.646,0.354
2024-03-24,4,0.0,0.0,0.8,0.2
2024-03-24,5,0.039,0.118,0.452,0.39
2024-03-24,6,0.902,0.039,0.059,0.0
2024-03-24,7,1.0,0.0,0.0,0.0
2024-03-24,8,0.302,0.039,0.511,0.148
2024-03-24,9,0.479,0.0,0.039,0.482
2024-03-24,10,0.961,0.0,0.039,0.0
2024-03-24,11,0.292,0.0,0.315,0.393
2024-03-24,12,0.449,0.0,0.354,0.197
2024-03-24,13,0.259,0.118,0.623,0.0
2024-03-24,14,0.836,0.039,0.125,0.0
2024-03-24,15,0.187,0.59,0.223,0.0
2024-03-24,16,0.511,0.2,0.289,0.0
2024-03-24,17,0.039,0.607,0.236,0.118
2024-03-24,18,0.311,0.138,0.393,0.157
2024-03-24,19,0.279,0.0,0.643,0.079
2024-03-24,20,0.236,0.0,0.764,0.0
2024-03-24,21,0.361,0.0,0.561,0.079
2024-03-24,22,0.764,0.0,0.157,0.079
2024-03-24,23,0.489,0.0,0.275,0.236
2024-03-25,0,0.685,0.0,0.315,0.0
2024-03-25,1,0.141,0.0,0.19,0.669
2024-03-25,2,0.0,0.0,0.607,0.393
2024-03-25,3,0.0,0.0,0.528,0.472
2024-03-25,4,0.157,0.0,0.607,0.236
2024-03-25,5,0.079,0.0,0.725,0.197
2024-03-25,6,0.39,0.0,0.334,0.275
2024-03-25,7,1.0,0.0,0.0,0.0
2024-03-25,8,0.105,0.0,0.393,0.502
2024-03-25,9,0.675,0.0,0.0,0.325
2024-03-25,10,0.19,0.0,0.551,0.259
2024-03-25,11,0.472,0.0,0.157,0.37
2024-03-25,12,0.393,0.0,0.551,0.056
2024-03-25,13,0.393,0.0,0.348,0.259
2024-03-25,14,0.157,0.0,0.439,0.403
2024-03-25,15,0.066,0.039,0.669,0.226
2024-03-25,16,1.0,0.0,0.0,0.0
2024-03-25,17,1.0,0.0,0.0,0.0
2024-03-25,18,0.728,0.272,0.0,0.0
2024-03-25,19,0.079,0.003,0.433,0.485
2024-03-25,20,0.0,0.0,0.148,0.852
2024-03-25,21,0.203,0.0,0.521,0.275
2024-03-25,22,0.151,0.0,0.197,0.652
2024-03-25,23,0.433,0.0,0.0,0.567
2024-03-26,0,0.118,0.0,0.433,0.449
2024-03-26,1,0.0,0.0,0.623,0.377
2024-03-26,2,0.0,0.0,0.528,0.472
2024-03-26,3,0.0,0.0,0.764,0.236
2024-03-26,4,0.157,0.0,0.41,0.433
2024-03-26,5,0.118,0.0,0.882,0.0
2024-03-26,6,0.508,0.0,0.492,0.0
2024-03-26,7,1.0,0.0,0.0,0.0
2024-03-26,8,0.813,0.187,0.0,0.0
2024-03-26,9,0.039,0.167,0.433,0.361
2024-03-26,10,0.0,0.0,0.416,0.584
2024-03-26,11,0.63,0.0,0.134,0.236
2024-03-26,12,0.59,0.0,0.315,0.095
2024-03-26,13,0.079,0.0,0.466,0.456
2024-03-26,14,0.197,0.079,0.675,0.049
2024-03-26,15,0.0,0.026,0.236,0.738
2024-03-26,16,0.987,0.013,0.0,0.0
2024-03-26,17,1.0,0.0,0.0,0.0
2024-03-26,18,0.138,0.63,0.233,0.0
2024-03-26,19,0.052,0.0,0.279,0.669
2024-03-26,20,0.292,0.0,0.275,0.433
2024-03-26,21,0.325,0.118,0.157,0.4
2024-03-26,22,0.0,0.0,0.574,0.426
2024-03-26,23,0.315,0.0,0.095,0.59
2024-03-27,0,0.63,0.0,0.118,0.252
2024-03-27,1,0.0,0.0,0.387,0.613
2024-03-27,2,0.0,0.0,0.361,0.639
2024-03-27,3,0.0,0.0,0.748,0.252
2024-03-27,4,0.118,0.0,0.672,0.21
2024-03-27,5,0.275,0.0,0.43,0.295
2024-03-27,6,0.469,0.0,0.275,0.256
2024-03-27,7,1.0,0.0,0.0,0.0
2024-03-27,8,0.105,0.0,0.236,0.659
2024-03-27,9,0.911,0.0,0.0,0.089
2024-03-27,10,0.151,0.551,0.298,0.0
2024-03-27,11,0.315,0.0,0.489,0.197
2024-03-27,12,0.0,0.0,0.59,0.41
2024-03-27,13,0.741,0.0,0.079,0.18
2024-03-27,14,0.518,0.118,0.364,0.0
2024-03-27,15,0.734,0.118,0.148,0.0
2024-03-27,16,0.761,0.239,0.0,0.0
2024-03-27,17,0.649,0.154,0.197,0.0
2024-03-27,18,0.925,0.0,0.036,0.039
2024-03-27,19,0.0,0.0,0.528,0.472
2024-03-27,20,0.0,0.0,0.843,0.157
2024-03-27,21,0.0,0.0,0.443,0.557
2024-03-27,22,0.0,0.0,0.102,0.898
2024-03-27,23,0.236,0.0,0.41,0.354
2024-03-28,0,0.944,0.0,0.056,0.0
2024-03-28,1,0.0,0.0,0.134,0.866
2024-03-28,2,0.0,0.0,0.597,0.403
2024-03-28,3,0.0,0.0,0.669,0.331
2024-03-28,4,0.079,0.157,0.515,0.249
2024-03-28,5,0.275,0.0,0.725,0.0
2024-03-28,6,0.193,0.039,0.374,0.393
2024-03-28,7,1.0,0.0,0.0,0.0
2024-03-28,8,0.577,0.0,0.275,0.148
2024-03-28,9,0.557,0.0,0.0,0.443
2024-03-28,10,0.938,0.062,0.0,0.0
2024-03-28,11,0.0,0.252,0.354,0.393
2024-03-28,12,0.0,0.0,0.489,0.511
2024-03-28,13,0.308,0.0,0.298,0.393
2024-03-28,14,0.125,0.157,0.59,0.128
2024-03-28,15,0.577,0.118,0.0,0.305
2024-03-28,16,0.843,0.118,0.039,0.0
2024-03-28,17,1.0,0.0,0.0,0.0
2024-03-28,18,0.492,0.393,0.0,0.115
2024-03-28,19,0.0,0.0,0.0,1.0
2024-03-28,20,0.0,0.0,0.226,0.774
2024-03-28,21,0.0,0.0,0.482,0.518
2024-03-28,22,0.275,0.0,0.472,0.252
2024-03-28,23,0.157,0.0,0.393,0.449
2024-03-29,0,0.0,0.0,0.056,0.944
2024-03-29,1,0.0,0.0,0.692,0.308
2024-03-29,2,0.0,0.0,0.797,0.203
2024-03-29,3,0.0,0.0,0.646,0.354
2024-03-29,4,0.003,0.118,0.721,0.157
2024-03-29,5,0.351,0.0,0.63,0.02
2024-03-29,6,0.075,0.0,0.63,0.295
2024-03-29,7,1.0,0.0,0.0,0.0
2024-03-29,8,1.0,0.0,0.0,0.0
2024-03-29,9,0.528,0.472,0.0,0.0
2024-03-29,10,0.308,0.315,0.197,0.18
2024-03-29,11,0.118,0.0,0.157,0.725
2024-03-29,12,0.826,0.174,0.0,0.0
2024-03-29,13,0.0,0.18,0.118,0.702
2024-03-29,14,0.0,0.0,0.639,0.361
2024-03-29,15,0.354,0.039,0.607,0.0
2024-03-29,16,0.043,0.0,0.603,0.354
2024-03-29,17,1.0,0.0,0.0,0.0
2024-03-29,18,1.0,0.0,0.0,0.0
2024-03-29,19,0.921,0.079,0.0,0.0
2024-03-29,20,0.459,0.0,0.079,0.462
2024-03-29,21,0.0,0.0,0.0,1.0
2024-03-29,22,0.416,0.0,0.433,0.151
2024-03-29,23,0.764,0.0,0.236,0.0
2024-03-30,0,0.315,0.079,0.157,0.449
2024-03-30,1,0.0,0.0,0.0,1.0
2024-03-30,2,0.0,0.0,0.511,0.489
2024-03-30,3,0.0,0.0,0.538,0.462
2024-03-30,4,0.079,0.039,0.41,0.472
2024-03-30,5,0.197,0.079,0.666,0.059
2024-03-30,6,0.039,0.0,0.469,0.492
2024-03-30,7,0.957,0.0,0.043,0.0
2024-03-30,8,0.843,0.0,0.157,0.0
2024-03-30,9,0.757,0.125,0.118,0.0
2024-03-30,10,0.039,0.961,0.0,0.0
2024-03-30,11,0.511,0.489,0.0,0.0
2024-03-30,12,0.433,0.079,0.275,0.213
2024-03-30,13,0.0,0.0,0.348,0.652
2024-03-30,14,0.118,0.079,0.292,0.511
2024-03-30,15,0.0,0.0,0.37,0.63
2024-03-30,16,0.515,0.0,0.367,0.118
2024-03-30,17,1.0,0.0,0.0,0.0
2024-03-30,18,0.216,0.784,0.0,0.0
2024-03-30,19,0.0,0.003,0.708,0.289
2024-03-30,20,0.63,0.0,0.226,0.144
2024-03-30,21,0.0,0.0,0.252,0.748
2024-03-30,22,0.59,0.0,0.41,0.0
2024-03-30,23,0.0,0.0,0.095,0.905
2024-03-31,0,0.0,0.0,0.551,0.449
2024-03-31,1,0.0,0.0,0.387,0.613
2024-03-31,2,0.157,0.0,0.449,0.393
2024-03-31,3,0.498,0.0,0.266,0.236
2024-03-31,4,0.249,0.039,0.357,0.354
2024-03-31,5,0.0,0.0,0.626,0.374
2024-03-31,6,0.705,0.0,0.275,0.02
2024-03-31,7,0.882,0.039,0.079,0.0
2024-03-31,8,0.105,0.59,0.305,0.0
2024-03-31,9,0.007,0.0,0.639,0.354
2024-03-31,10,1.0,0.0,0.0,0.0
2024-03-31,11,0.016,0.118,0.59,0.275
2024-03-31,12,0.0,0.0,0.708,0.292
2024-03-31,13,0.859,0.0,0.0,0.141
2024-03-31,14,0.4,0.0,0.59,0.01
2024-03-31,15,0.184,0.0,0.157,0.659
2024-03-31,16,0.603,0.397,0.0,0.0
2024-03-31,17,0.0,1.0,0.0,0.0
2024-03-31,18,0.039,0.374,0.587,0.0
2024-03-31,19,0.0,0.0,0.292,0.708
2024-03-31,20,0.0,0.0,0.528,0.472
2024-03-31,21,0.007,0.0,0.482,0.511
2024-03-31,22,0.859,0.0,0.141,0.0
2024-03-31,23,0.0,0.0,0.095,0.905
2024-04-01,0,0.0,0.0,0.748,0.252
2024-04-01,1,0.748,0.0,0.072,0.18
2024-04-01,2,0.0,0.0,0.449,0.551
2024-04-01,3,0.0,0.0,0.659,0.341
2024-04-01,4,0.0,0.0,0.708,0.292
2024-04-01,5,0.039,0.039,0.649,0.272
2024-04-01,6,0.311,0.0,0.492,0.197
2024-04-01,7,1.0,0.0,0.0,0.0
2024-04-01,8,0.459,0.0,0.541,0.0
2024-04-01,9,0.675,0.0,0.049,0.275
2024-04-01,10,0.859,0.0,0.141,0.0
2024-04-01,11,0.118,0.0,0.567,0.315
2024-04-01,12,0.59,0.0,0.41,0.0
2024-04-01,13,0.197,0.039,0.764,0.0
2024-04-01,14,0.0,0.0,0.479,0.521
2024-04-01,15,0.577,0.039,0.275,0.108
2024-04-01,16,1.0,0.0,0.0,0.0
2024-04-01,17,1.0,0.0,0.0,0.0
2024-04-01,18,0.528,0.0,0.275,0.197
2024-04-01,19,0.003,0.0,0.328,0.669
2024-04-01,20,0.59,0.0,0.41,0.0
2024-04-01,21,0.0,0.0,0.01,0.99
2024-04-01,22,0.0,0.0,0.63,0.37
2024-04-01,23,0.315,0.0,0.236,0.449
2024-04-02,0,0.472,0.0,0.354,0.174
2024-04-02,1,0.0,0.0,0.859,0.141
2024-04-02,2,0.0,0.0,0.646,0.354
2024-04-02,3,0.236,0.0,0.344,0.42
2024-04-02,4,0.0,0.0,0.554,0.446
2024-04-02,5,0.039,0.079,0.882,0.0
2024-04-02,6,0.0,0.0,0.921,0.079
2024-04-02,7,0.957,0.0,0.003,0.039
2024-04-02,8,1.0,0.0,0.0,0.0
2024-04-02,9,0.174,0.0,0.157,0.669
2024-04-02,10,1.0,0.0,0.0,0.0
2024-04-02,11,1.0,0.0,0.0,0.0
2024-04-02,12,0.551,0.0,0.197,0.252
2024-04-02,13,0.079,0.079,0.584,0.259
2024-04-02,14,0.039,0.0,0.518,0.443
2024-04-02,15,0.616,0.0,0.354,0.03
2024-04-02,16,0.682,0.318,0.0,0.0
2024-04-02,17,0.0,1.0,0.0,0.0
2024-04-02,18,0.0,0.885,0.115,0.0
2024-04-02,19,0.0,0.0,0.003,0.997
2024-04-02,20,0.0,0.0,0.511,0.489
2024-04-02,21,0.118,0.0,0.125,0.757
2024-04-02,22,0.928,0.0,0.072,0.0
2024-04-02,23,0.449,0.0,0.118,0.433
2024-04-03,0,0.0,0.0,0.607,0.393
2024-04-03,1,0.0,0.0,0.646,0.354
2024-04-03,2,0.0,0.0,0.321,0.679
2024-04-03,3,0.0,0.0,0.774,0.226
2024-04-03,4,0.0,0.0,0.489,0.511
2024-04-03,5,0.0,0.118,0.882,0.0
2024-04-03,6,0.154,0.0,0.767,0.079
2024-04-03,7,1.0,0.0,0.0,0.0
2024-04-03,8,0.538,0.079,0.384,0.0
2024-04-03,9,0.282,0.0,0.718,0.0
2024-04-03,10,1.0,0.0,0.0,0.0
2024-04-03,11,0.685,0.0,0.197,0.118
2024-04-03,12,0.0,0.0,0.0,1.0
2024-04-03,13,0.826,0.0,0.072,0.102
2024-04-03,14,0.275,0.0,0.725,0.0
2024-04-03,15,0.656,0.079,0.266,0.0
2024-04-03,16,1.0,0.0,0.0,0.0
2024-04-03,17,0.351,0.649,0.0,0.0
2024-04-03,18,0.236,0.334,0.43,0.0
2024-04-03,19,0.0,0.0,0.593,0.407
2024-04-03,20,0.0,0.0,0.472,0.528
2024-04-03,21,0.243,0.0,0.59,0.167
2024-04-03,22,0.033,0.0,0.118,0.849
2024-04-03,23,0.393,0.0,0.157,0.449
2024-04-04,0,0.0,0.0,0.607,0.393
2024-04-04,1,0.0,0.0,0.685,0.315
2024-04-04,2,0.0,0.0,0.715,0.285
2024-04-04,3,0.0,0.0,0.393,0.607
2024-04-04,4,0.118,0.039,0.751,0.092
2024-04-04,5,0.315,0.0,0.685,0.0
2024-04-04,6,0.0,0.0,0.964,0.036
2024-04-04,7,0.918,0.079,0.0,0.003
2024-04-04,8,0.38,0.0,0.58,0.039
2024-04-04,9,0.164,0.0,0.246,0.59
2024-04-04,10,0.921,0.0,0.079,0.0
2024-04-04,11,0.921,0.0,0.079,0.0
2024-04-04,12,0.826,0.0,0.174,0.0
2024-04-04,13,0.269,0.0,0.456,0.275
2024-04-04,14,0.125,0.0,0.59,0.285
2024-04-04,15,0.538,0.0,0.275,0.187
2024-04-04,16,0.21,0.79,0.0,0.0
2024-04-04,17,0.138,0.508,0.354,0.0
2024-04-04,18,0.728,0.272,0.0,0.0
2024-04-04,19,0.0,0.003,0.918,0.079
2024-04-04,20,0.0,0.0,0.813,0.187
2024-04-04,21,0.0,0.0,0.354,0.646
2024-04-04,22,0.22,0.0,0.354,0.426
2024-04-04,23,0.921,0.0,0.079,0.0
2024-04-05,0,0.472,0.0,0.528,0.0
2024-04-05,1,0.0,0.0,0.456,0.544
2024-04-05,2,0.0,0.0,0.866,0.134
2024-04-05,3,0.0,0.0,0.734,0.266
2024-04-05,4,0.0,0.118,0.252,0.63
2024-04-05,5,0.0,0.0,1.0,0.0
2024-04-05,6,0.075,0.0,0.925,0.0
2024-04-05,7,1.0,0.0,0.0,0.0
2024-04-05,8,1.0,0.0,0.0,0.0
2024-04-05,9,0.325,0.0,0.275,0.4
2024-04-05,10,0.141,0.0,0.236,0.623
2024-04-05,11,1.0,0.0,0.0,0.0
2024-04-05,12,0.275,0.0,0.197,0.528
2024-04-05,13,0.111,0.0,0.669,0.22
2024-04-05,14,1.0,0.0,0.0,0.0
2024-04-05,15,0.03,0.197,0.551,0.223
2024-04-05,16,0.515,0.0,0.433,0.052
2024-04-05,17,0.449,0.551,0.0,0.0
2024-04-05,18,0.882,0.118,0.0,0.0
2024-04-05,19,0.239,0.0,0.118,0.643
2024-04-05,20,0.0,0.0,0.393,0.607
2024-04-05,21,0.439,0.0,0.315,0.246
2024-04-05,22,0.544,0.236,0.22,0.0
2024-04-05,23,0.0,0.0,0.37,0.63
2024-04-06,0,0.095,0.0,0.275,0.63
2024-04-06,1,0.456,0.0,0.236,0.308
2024-04-06,2,0.0,0.0,0.521,0.479
2024-04-06,3,0.0,0.0,0.292,0.708
2024-04-06,4,0.0,0.0,0.725,0.275
2024-04-06,5,0.0,0.039,0.961,0.0
2024-04-06,6,0.39,0.039,0.57,0.0
2024-04-06,7,1.0,0.0,0.0,0.0
2024-04-06,8,1.0,0.0,0.0,0.0
2024-04-06,9,0.089,0.0,0.354,0.557
2024-04-06,10,0.928,0.0,0.0,0.072
2024-04-06,11,0.607,0.0,0.236,0.157
2024-04-06,12,0.079,0.0,0.197,0.725
2024-04-06,13,0.197,0.0,0.78,0.023
2024-04-06,14,0.0,0.0,0.882,0.118
2024-04-06,15,0.656,0.0,0.069,0.275
2024-04-06,16,0.8,0.2,0.0,0.0
2024-04-06,17,0.0,0.921,0.079,0.0
2024-04-06,18,0.0,0.649,0.351,0.0
2024-04-06,19,0.039,0.0,0.528,0.433
2024-04-06,20,0.0,0.0,0.38,0.62
2024-04-06,21,0.197,0.0,0.551,0.252
2024-04-06,22,0.118,0.0,0.416,0.466
2024-04-06,23,0.157,0.0,0.489,0.354
2024-04-07,0,0.0,0.0,0.63,0.37
2024-04-07,1,0.0,0.0,0.702,0.298
2024-04-07,2,0.0,0.0,0.597,0.403
2024-04-07,3,0.0,0.0,0.302,0.698
2024-04-07,4,0.0,0.0,1.0,0.0
2024-04-07,5,0.0,0.0,1.0,0.0
2024-04-07,6,0.0,0.0,1.0,0.0
2024-04-07,7,0.708,0.039,0.252,0.0
2024-04-07,8,0.079,0.0,0.921,0.0
2024-04-07,9,0.833,0.0,0.167,0.0
2024-04-07,10,0.151,0.0,0.377,0.472
2024-04-07,11,0.354,0.0,0.646,0.0
2024-04-07,12,0.0,0.0,1.0,0.0
2024-04-07,13,0.275,0.0,0.528,0.197
2024-04-07,14,0.0,0.0,1.0,0.0
2024-04-07,15,0.262,0.079,0.659,0.0
2024-04-07,16,0.446,0.0,0.554,0.0
2024-04-07,17,0.61,0.0,0.39,0.0
2024-04-07,18,1.0,0.0,0.0,0.0
2024-04-07,19,0.357,0.0,0.157,0.485
2024-04-07,20,0.502,0.0,0.0,0.498
2024-04-07,21,0.521,0.0,0.157,0.321
2024-04-07,22,0.0,0.0,0.613,0.387
2024-04-07,23,0.905,0.0,0.095,0.0
2024-04-08,0,0.118,0.0,0.607,0.275
2024-04-08,1,0.0,0.0,0.725,0.275
2024-04-08,2,0.0,0.0,0.675,0.325
2024-04-08,3,0.0,0.0,0.669,0.331
