Fecha,Hora,period eating,period other,period resting,period rumination
2024-05-11,10,0.574,0.0,0.0,0.426
2024-05-11,11,1.0,0.0,0.0,0.0
2024-05-11,12,0.472,0.0,0.354,0.174
2024-05-11,13,0.275,0.0,0.466,0.259
2024-05-11,14,0.669,0.049,0.282,0.0
2024-05-11,15,0.892,0.03,0.079,0.0
2024-05-11,16,1.0,0.0,0.0,0.0
2024-05-11,17,1.0,0.0,0.0,0.0
2024-05-11,18,0.295,0.0,0.393,0.311
2024-05-11,19,0.0,0.0,0.0,1.0
2024-05-11,20,0.0,0.0,0.63,0.37
2024-05-11,21,0.0,0.0,0.557,0.443
2024-05-11,22,0.0,0.0,0.37,0.63
2024-05-11,23,0.0,0.0,0.567,0.433
2024-05-13,0,0.0,0.0,0.331,0.669
2024-05-13,1,0.0,0.0,0.456,0.544
2024-05-13,2,0.0,0.0,0.167,0.833
2024-05-13,3,0.0,0.0,0.62,0.38
2024-05-13,4,0.0,0.0,0.669,0.331
2024-05-13,5,0.0,0.0,0.256,0.744
2024-05-13,6,0.115,0.0,0.885,0.0
2024-05-13,7,0.803,0.039,0.157,0.0
2024-05-13,8,0.066,0.472,0.462,0.0
2024-05-13,9,0.0,0.0,0.725,0.275
2024-05-13,10,0.0,0.0,1.0,0.0
2024-05-13,11,0.551,0.039,0.134,0.275
2024-05-13,12,0.748,0.0,0.252,0.0
2024-05-13,13,0.623,0.197,0.18,0.0
2024-05-13,14,0.872,0.0,0.128,0.0
2024-05-13,15,0.42,0.0,0.344,0.236
2024-05-13,16,0.252,0.197,0.551,0.0
2024-05-13,17,0.587,0.0,0.413,0.0
2024-05-13,18,0.508,0.0,0.374,0.118
2024-05-13,19,0.121,0.0,0.197,0.682
2024-05-13,20,0.0,0.0,0.62,0.38
2024-05-13,21,0.0,0.0,0.292,0.708
2024-05-13,22,0.0,0.0,1.0,0.0
2024-05-13,23,0.039,0.0,0.489,0.472
2024-05-14,0,0.0,0.0,0.669,0.331
2024-05-14,1,0.0,0.0,0.544,0.456
2024-05-14,2,0.0,0.0,0.911,0.089
2024-05-14,3,0.0,0.0,0.616,0.384
2024-05-14,4,0.0,0.0,0.682,0.318
2024-05-14,5,0.0,0.0,0.57,0.43
2024-05-14,6,0.0,0.0,1.0,0.0
2024-05-14,7,0.0,0.0,0.607,0.393
2024-05-14,8,0.0,0.0,1.0,0.0
2024-05-14,9,0.007,0.0,0.993,0.0
2024-05-14,10,0.607,0.039,0.354,0.0
2024-05-14,11,0.016,0.0,0.984,0.0
2024-05-14,12,0.764,0.079,0.157,0.0
2024-05-14,13,0.882,0.0,0.118,0.0
2024-05-14,14,0.636,0.0,0.364,0.0
2024-05-14,15,0.577,0.0,0.03,0.393
2024-05-14,16,0.603,0.0,0.397,0.0
2024-05-14,17,0.354,0.0,0.646,0.0
2024-05-14,18,0.236,0.0,0.649,0.115
2024-05-14,19,0.0,0.0,0.761,0.239
2024-05-14,20,0.0,0.0,1.0,0.0
2024-05-14,21,0.0,0.0,0.331,0.669
2024-05-14,22,0.0,0.0,1.0,0.0
2024-05-14,23,0.0,0.0,0.449,0.551
2024-05-15,0,0.0,0.0,1.0,0.0
2024-05-15,1,0.0,0.0,0.449,0.551
2024-05-15,2,0.0,0.0,1.0,0.0
2024-05-15,3,0.0,0.0,0.646,0.354
2024-05-15,4,0.0,0.0,1.0,0.0
2024-05-15,5,0.0,0.0,0.685,0.315
2024-05-15,6,0.039,0.0,0.925,0.036
2024-05-15,7,0.0,0.0,0.879,0.121
2024-05-15,8,0.0,0.0,1.0,0.0
2024-05-15,9,0.361,0.0,0.639,0.0
2024-05-15,10,0.803,0.197,0.0,0.0
2024-05-15,11,0.843,0.0,0.157,0.0
2024-05-15,12,0.882,0.0,0.118,0.0
2024-05-15,13,0.725,0.0,0.275,0.0
2024-05-15,14,0.4,0.197,0.393,0.01
2024-05-15,15,0.433,0.0,0.275,0.292
2024-05-15,16,0.551,0.0,0.239,0.21
2024-05-15,17,0.0,0.0,0.784,0.216
2024-05-15,18,0.118,0.0,0.666,0.216
2024-05-15,19,0.0,0.0,0.449,0.551
2024-05-15,20,0.0,0.0,0.646,0.354
2024-05-15,21,0.0,0.0,1.0,0.0
2024-05-15,22,0.0,0.0,0.646,0.354
2024-05-15,23,0.0,0.0,0.607,0.393
2024-05-16,0,0.0,0.0,0.961,0.039
2024-05-16,1,0.0,0.0,0.534,0.466
2024-05-16,2,0.0,0.0,0.797,0.203
2024-05-16,3,0.0,0.0,0.816,0.184
2024-05-16,4,0.0,0.0,0.869,0.131
2024-05-16,5,0.0,0.0,0.528,0.472
2024-05-16,6,0.0,0.0,1.0,0.0
2024-05-16,7,0.0,0.0,0.764,0.236
2024-05-16,8,0.0,0.0,1.0,0.0
2024-05-16,9,0.833,0.0,0.167,0.0
2024-05-16,10,1.0,0.0,0.0,0.0
2024-05-16,11,0.725,0.0,0.275,0.0
2024-05-16,12,0.921,0.0,0.079,0.0
2024-05-16,13,0.882,0.0,0.118,0.0
2024-05-16,14,0.961,0.0,0.039,0.0
2024-05-16,15,0.069,0.459,0.354,0.118
2024-05-16,16,0.0,0.17,0.551,0.279
2024-05-16,17,0.0,0.0,0.846,0.154
2024-05-16,18,0.118,0.0,0.567,0.315
2024-05-16,19,0.0,0.0,0.41,0.59
2024-05-16,20,0.0,0.0,0.616,0.384
2024-05-16,21,0.0,0.0,0.911,0.089
2024-05-16,22,0.0,0.0,0.489,0.511
2024-05-16,23,0.0,0.0,0.685,0.315
2024-05-17,0,0.0,0.0,0.921,0.079
2024-05-17,1,0.0,0.0,0.495,0.505
2024-05-17,2,0.0,0.0,0.915,0.085
2024-05-17,3,0.0,0.0,0.607,0.393
2024-05-17,4,0.0,0.0,0.685,0.315
2024-05-17,5,0.0,0.0,1.0,0.0
2024-05-17,6,0.0,0.0,0.685,0.315
2024-05-17,7,0.0,0.0,1.0,0.0
2024-05-17,8,0.0,0.0,0.921,0.079
2024-05-17,9,0.479,0.0,0.521,0.0
2024-05-17,10,0.111,0.0,0.81,0.079
2024-05-17,11,0.984,0.0,0.016,0.0
2024-05-17,12,0.921,0.079,0.0,0.0
2024-05-17,13,0.889,0.111,0.0,0.0
2024-05-17,14,0.128,0.872,0.0,0.0
2024-05-17,15,0.384,0.538,0.079,0.0
2024-05-17,16,0.357,0.485,0.157,0.0
2024-05-17,17,0.154,0.0,0.669,0.177
2024-05-17,18,0.157,0.0,0.511,0.331
2024-05-17,19,0.0,0.0,0.446,0.554
2024-05-17,20,0.0,0.0,0.646,0.354
2024-05-17,21,0.0,0.0,0.449,0.551
2024-05-17,22,0.0,0.0,0.702,0.298
2024-05-17,23,0.0,0.0,0.748,0.252
2024-05-18,0,0.0,0.0,0.41,0.59
2024-05-18,1,0.0,0.0,0.692,0.308
2024-05-18,2,0.0,0.0,0.875,0.125
2024-05-18,3,0.0,0.0,0.58,0.42
2024-05-18,4,0.0,0.0,0.751,0.249
2024-05-18,5,0.0,0.0,0.37,0.63
2024-05-18,6,0.0,0.0,1.0,0.0
2024-05-18,7,0.0,0.0,0.711,0.289
2024-05-18,8,0.0,0.0,0.738,0.262
2024-05-18,9,0.125,0.0,0.875,0.0
2024-05-18,10,1.0,0.0,0.0,0.0
2024-05-18,11,1.0,0.0,0.0,0.0
2024-05-18,12,0.843,0.0,0.157,0.0
2024-05-18,13,1.0,0.0,0.0,0.0
2024-05-18,14,0.872,0.0,0.128,0.0
2024-05-18,15,0.708,0.197,0.069,0.026
2024-05-18,16,0.275,0.039,0.672,0.013
2024-05-18,17,0.138,0.0,0.548,0.315
2024-05-18,18,0.02,0.0,0.508,0.472
2024-05-18,19,0.0,0.0,0.292,0.708
2024-05-18,20,0.0,0.0,0.538,0.462
2024-05-18,21,0.0,0.0,0.59,0.41
2024-05-18,22,0.0,0.0,0.298,0.702
2024-05-18,23,0.0,0.0,0.764,0.236
2024-05-19,0,0.0,0.0,0.764,0.236
2024-05-19,1,0.0,0.0,0.259,0.741
2024-05-19,2,0.0,0.0,0.866,0.134
2024-05-19,3,0.0,0.0,0.42,0.58
2024-05-19,4,0.0,0.0,1.0,0.0
2024-05-19,5,0.0,0.0,0.252,0.748
2024-05-19,6,0.0,0.0,1.0,0.0
2024-05-19,7,0.0,0.0,0.646,0.354
2024-05-19,8,0.0,0.0,1.0,0.0
2024-05-19,9,0.164,0.0,0.836,0.0
2024-05-19,10,0.567,0.433,0.0,0.0
2024-05-19,11,0.961,0.039,0.0,0.0
2024-05-19,12,0.826,0.174,0.0,0.0
2024-05-19,13,0.472,0.174,0.354,0.0
2024-05-19,14,0.118,0.164,0.157,0.561
2024-05-19,15,0.551,0.0,0.42,0.03
2024-05-19,16,0.0,0.0,0.607,0.393
2024-05-19,17,0.275,0.177,0.548,0.0
2024-05-19,18,0.0,0.413,0.587,0.0
2024-05-19,19,0.0,0.0,0.869,0.131
2024-05-19,20,0.0,0.118,0.816,0.066
2024-05-19,21,0.118,0.0,0.685,0.197
2024-05-19,22,0.118,0.157,0.725,0.0
2024-05-19,23,0.118,0.0,0.725,0.157
2024-05-23,0,0.0,0.0,0.59,0.41
2024-05-23,1,0.0,0.0,0.662,0.338
2024-05-23,2,0.0,0.0,0.292,0.708
2024-05-23,3,0.0,0.0,0.738,0.262
2024-05-23,4,0.0,0.0,0.633,0.367
2024-05-23,5,0.059,0.0,0.469,0.472
2024-05-23,6,0.02,0.0,0.944,0.036
2024-05-23,7,0.0,0.0,0.564,0.436
2024-05-23,8,0.58,0.118,0.302,0.0
2024-05-23,9,0.685,0.315,0.0,0.0
2024-05-23,10,0.489,0.511,0.0,0.0
2024-05-23,11,1.0,0.0,0.0,0.0
2024-05-23,12,1.0,0.0,0.0,0.0
2024-05-23,13,1.0,0.0,0.0,0.0
2024-05-23,14,0.607,0.0,0.393,0.0
2024-05-23,15,0.148,0.0,0.42,0.433
2024-05-23,16,0.079,0.118,0.803,0.0
2024-05-23,17,0.0,0.118,0.508,0.374
2024-05-23,18,0.0,0.0,0.63,0.37
2024-05-23,19,0.0,0.0,0.21,0.79
2024-05-23,20,0.0,0.0,0.459,0.541
2024-05-23,21,0.0,0.0,0.203,0.797
2024-05-23,22,0.0,0.0,0.78,0.22
2024-05-23,23,0.0,0.0,0.472,0.528
2024-05-27,0,0.0,0.0,0.236,0.764
2024-05-27,1,0.0,0.0,0.898,0.102
2024-05-27,2,0.0,0.0,0.095,0.905
2024-05-27,3,0.0,0.0,0.856,0.144
2024-05-27,4,0.0,0.0,0.475,0.525
2024-05-27,5,0.0,0.0,1.0,0.0
2024-05-27,6,0.236,0.0,0.764,0.0
2024-05-27,7,0.0,0.0,0.357,0.643
2024-05-27,8,0.777,0.079,0.079,0.066
2024-05-27,9,0.882,0.118,0.0,0.0
2024-05-27,10,0.37,0.039,0.59,0.0
2024-05-27,11,0.803,0.0,0.197,0.0
2024-05-27,12,0.748,0.252,0.0,0.0
2024-05-27,13,0.039,0.961,0.0,0.0
2024-05-27,14,0.0,0.961,0.039,0.0
2024-05-27,15,0.0,0.305,0.315,0.38
2024-05-27,16,0.0,0.0,0.511,0.489
2024-05-27,17,0.039,0.0,0.59,0.37
2024-05-27,18,0.039,0.0,0.351,0.61
2024-05-27,19,0.0,0.0,0.436,0.564
2024-05-27,20,0.0,0.0,0.708,0.292
2024-05-27,21,0.0,0.0,0.636,0.364
2024-05-27,22,0.0,0.0,0.174,0.826
2024-05-27,23,0.0,0.0,1.0,0.0
2024-05-29,0,0.016,0.0,0.354,0.63
2024-05-29,1,0.259,0.0,0.315,0.426
2024-05-29,2,0.039,0.0,0.954,0.007
2024-05-29,3,0.0,0.0,0.331,0.669
2024-05-29,4,0.197,0.039,0.764,0.0
2024-05-29,5,0.0,0.0,0.784,0.216
2024-05-29,6,0.784,0.0,0.039,0.177
2024-05-29,7,1.0,0.0,0.0,0.0
2024-05-29,8,0.105,0.0,0.266,0.63
2024-05-29,9,0.007,0.0,0.679,0.315
2024-05-29,10,1.0,0.0,0.0,0.0
2024-05-29,11,0.449,0.0,0.315,0.236
2024-05-29,12,0.0,0.0,0.292,0.708
2024-05-29,13,0.702,0.039,0.259,0.0
2024-05-29,14,0.99,0.0,0.01,0.0
2024-05-29,15,0.039,0.0,0.423,0.538
2024-05-29,16,0.397,0.079,0.433,0.092
2024-05-29,17,0.961,0.039,0.0,0.0
2024-05-29,18,0.689,0.039,0.157,0.115
2024-05-29,19,0.0,0.0,0.249,0.751
2024-05-29,20,0.039,0.0,0.646,0.315
2024-05-29,21,0.0,0.0,0.01,0.99
2024-05-29,22,0.0,0.0,0.748,0.252
2024-05-29,23,0.826,0.0,0.118,0.056
2024-06-02,0,0.315,0.0,0.118,0.567
2024-06-02,1,0.0,0.0,0.151,0.849
2024-06-02,2,0.0,0.0,0.597,0.403
2024-06-02,3,0.0,0.0,0.42,0.58
2024-06-02,4,0.0,0.0,0.603,0.397
2024-06-02,5,0.0,0.0,0.807,0.193
2024-06-02,6,0.075,0.0,0.295,0.63
2024-06-02,7,0.121,0.0,0.879,0.0
2024-06-02,8,0.0,0.0,1.0,0.0
2024-06-02,9,0.99,0.0,0.01,0.0
2024-06-02,10,0.961,0.0,0.039,0.0
2024-06-02,11,1.0,0.0,0.0,0.0
2024-06-02,12,0.669,0.0,0.331,0.0
2024-06-02,13,0.157,0.039,0.331,0.472
2024-06-02,14,0.708,0.039,0.252,0.0
2024-06-02,15,0.459,0.0,0.108,0.433
2024-06-02,16,0.879,0.0,0.121,0.0
2024-06-02,17,0.905,0.059,0.036,0.0
2024-06-02,18,0.039,0.216,0.157,0.587
2024-06-02,19,0.079,0.0,0.21,0.711
2024-06-02,20,0.0,0.0,0.38,0.62
2024-06-02,21,0.0,0.0,0.754,0.246
2024-06-02,22,0.0,0.0,0.072,0.928
2024-06-02,23,0.0,0.0,0.275,0.725
2024-06-06,0,0.0,0.0,0.764,0.236
2024-06-06,1,0.0,0.0,0.023,0.977
2024-06-06,2,0.0,0.0,0.748,0.252
2024-06-06,3,0.0,0.0,0.105,0.895
2024-06-06,4,0.0,0.0,1.0,0.0
2024-06-06,5,0.0,0.0,0.548,0.452
2024-06-06,6,0.0,0.0,0.98,0.02
2024-06-06,7,0.0,0.0,0.489,0.511
2024-06-06,8,0.0,0.0,1.0,0.0
2024-06-06,9,0.164,0.0,0.836,0.0
2024-06-06,10,1.0,0.0,0.0,0.0
2024-06-06,11,0.41,0.0,0.315,0.275
2024-06-06,12,0.764,0.0,0.0,0.236
2024-06-06,13,0.37,0.0,0.59,0.039
2024-06-06,14,1.0,0.0,0.0,0.0
2024-06-06,15,0.803,0.0,0.197,0.0
2024-06-06,16,0.446,0.2,0.354,0.0
2024-06-06,17,0.767,0.233,0.0,0.0
2024-06-06,18,0.767,0.0,0.079,0.154
2024-06-06,19,0.0,0.0,0.0,1.0
2024-06-06,20,0.0,0.0,0.856,0.144
2024-06-06,21,0.0,0.0,0.207,0.793
2024-06-06,22,0.0,0.0,0.416,0.584
2024-06-06,23,0.0,0.0,0.449,0.551
2024-06-07,0,0.0,0.0,0.37,0.63
2024-06-07,1,0.0,0.0,0.81,0.19
2024-06-07,2,0.0,0.0,0.757,0.243
2024-06-07,3,0.0,0.0,0.41,0.59
2024-06-07,4,0.0,0.0,1.0,0.0
2024-06-07,5,0.0,0.0,0.311,0.689
2024-06-07,6,0.0,0.0,0.98,0.02
2024-06-07,7,0.997,0.0,0.003,0.0
2024-06-07,8,0.42,0.0,0.472,0.108
2024-06-07,9,0.0,0.0,0.597,0.403
2024-06-07,10,0.315,0.0,0.685,0.0
2024-06-07,11,0.59,0.0,0.41,0.0
2024-06-07,12,1.0,0.0,0.0,0.0
2024-06-07,13,0.81,0.0,0.19,0.0
2024-06-07,14,0.433,0.079,0.361,0.128
2024-06-07,15,0.184,0.0,0.079,0.738
2024-06-07,16,0.921,0.0,0.079,0.0
2024-06-07,17,0.311,0.689,0.0,0.0
2024-06-07,18,0.98,0.02,0.0,0.0
2024-06-07,19,0.161,0.393,0.079,0.367
2024-06-07,20,0.0,0.0,0.148,0.852
2024-06-07,21,0.0,0.0,0.875,0.125
2024-06-07,22,0.22,0.0,0.0,0.78
2024-06-07,23,0.843,0.0,0.157,0.0
2024-06-08,0,0.59,0.0,0.213,0.197
2024-06-08,1,0.0,0.0,0.298,0.702
2024-06-08,2,0.0,0.0,0.639,0.361
2024-06-08,3,0.0,0.0,0.646,0.354
2024-06-08,4,0.0,0.0,0.292,0.708
2024-06-08,5,0.0,0.0,0.902,0.098
2024-06-08,6,0.0,0.0,0.193,0.807
2024-06-08,7,0.367,0.0,0.633,0.0
2024-06-08,8,0.223,0.0,0.777,0.0
2024-06-08,9,0.0,0.0,1.0,0.0
2024-06-08,10,0.495,0.0,0.151,0.354
2024-06-08,11,1.0,0.0,0.0,0.0
2024-06-08,12,1.0,0.0,0.0,0.0
2024-06-08,13,0.495,0.079,0.0,0.426
2024-06-08,14,0.915,0.0,0.0,0.085
2024-06-08,15,0.305,0.0,0.511,0.184
2024-06-08,16,0.83,0.0,0.0,0.17
2024-06-08,17,1.0,0.0,0.0,0.0
2024-06-08,18,0.61,0.39,0.0,0.0
2024-06-08,19,0.0,0.121,0.039,0.839
2024-06-08,20,0.0,0.0,0.698,0.302
2024-06-08,21,0.0,0.0,0.325,0.675
2024-06-08,22,0.416,0.0,0.197,0.387
2024-06-08,23,0.921,0.0,0.079,0.0
2024-06-09,0,0.0,0.0,0.079,0.921
2024-06-09,1,0.0,0.0,0.741,0.259
2024-06-09,2,0.0,0.0,0.046,0.954
2024-06-09,3,0.0,0.0,0.852,0.148
2024-06-09,4,0.0,0.0,0.446,0.554
2024-06-09,5,0.0,0.0,0.531,0.469
2024-06-09,6,0.0,0.0,1.0,0.0
2024-06-09,7,0.603,0.0,0.397,0.0
2024-06-09,8,0.577,0.0,0.423,0.0
2024-06-09,9,0.0,0.0,0.049,0.951
2024-06-09,10,0.692,0.0,0.197,0.111
2024-06-09,11,1.0,0.0,0.0,0.0
2024-06-09,12,0.866,0.0,0.134,0.0
2024-06-09,13,0.544,0.0,0.456,0.0
2024-06-09,14,0.282,0.0,0.275,0.443
2024-06-09,15,0.315,0.0,0.393,0.292
2024-06-09,16,0.751,0.0,0.0,0.249
2024-06-09,17,0.351,0.492,0.157,0.0
2024-06-09,18,0.0,0.649,0.118,0.233
2024-06-09,19,0.354,0.0,0.393,0.252
2024-06-09,20,0.0,0.0,0.148,0.852
2024-06-09,21,0.0,0.0,0.482,0.518
2024-06-09,22,0.0,0.0,0.669,0.331
2024-06-09,23,0.433,0.0,0.472,0.095
2024-06-10,0,0.354,0.0,0.197,0.449
2024-06-10,1,0.0,0.0,0.505,0.495
2024-06-10,2,0.0,0.0,0.479,0.521
2024-06-10,3,0.0,0.0,0.774,0.226
2024-06-10,4,0.0,0.0,0.41,0.59
2024-06-10,5,0.0,0.0,0.823,0.177
2024-06-10,6,0.508,0.0,0.236,0.256
2024-06-10,7,0.082,0.0,0.315,0.603
2024-06-10,8,0.423,0.0,0.551,0.026
2024-06-10,9,0.246,0.0,0.511,0.243
2024-06-10,10,0.22,0.0,0.315,0.466
2024-06-10,11,0.882,0.0,0.118,0.0
2024-06-10,12,0.197,0.0,0.393,0.41
2024-06-10,13,0.551,0.079,0.308,0.062
2024-06-10,14,0.866,0.0,0.134,0.0
2024-06-10,15,0.459,0.0,0.541,0.0
2024-06-10,16,1.0,0.0,0.0,0.0
2024-06-10,17,0.744,0.0,0.256,0.0
2024-06-10,18,0.902,0.0,0.098,0.0
2024-06-10,19,0.043,0.118,0.315,0.525
2024-06-10,20,0.0,0.0,0.462,0.538
2024-06-10,21,0.0,0.0,0.482,0.518
2024-06-10,22,0.0,0.0,0.338,0.662
2024-06-10,23,0.0,0.0,0.764,0.236
2024-06-11,0,0.0,0.0,0.528,0.472
2024-06-11,1,0.0,0.0,1.0,0.0
2024-06-11,2,0.157,0.0,0.557,0.285
2024-06-11,3,0.0,0.0,0.341,0.659
2024-06-11,4,0.0,0.0,0.8,0.2
2024-06-11,5,0.0,0.0,0.649,0.351
2024-06-11,6,0.59,0.0,0.41,0.0
2024-06-11,7,0.839,0.0,0.161,0.0
2024-06-11,8,0.813,0.0,0.187,0.0
2024-06-11,9,0.0,0.0,0.797,0.203
2024-06-11,10,0.22,0.0,0.275,0.505
2024-06-11,11,1.0,0.0,0.0,0.0
2024-06-11,12,1.0,0.0,0.0,0.0
2024-06-11,13,0.331,0.275,0.393,0.0
2024-06-11,14,0.282,0.0,0.315,0.403
2024-06-11,15,0.577,0.0,0.0,0.423
2024-06-11,16,1.0,0.0,0.0,0.0
2024-06-11,17,1.0,0.0,0.0,0.0
2024-06-11,18,0.37,0.63,0.0,0.0
2024-06-11,19,0.633,0.0,0.315,0.052
2024-06-11,20,0.0,0.0,0.462,0.538
2024-06-11,21,0.0,0.0,0.718,0.282
2024-06-11,22,0.236,0.0,0.338,0.426
2024-06-11,23,0.0,0.0,0.331,0.669
2024-06-12,0,0.0,0.0,0.748,0.252
2024-06-12,1,0.0,0.0,0.466,0.534
2024-06-12,2,0.0,0.0,0.331,0.669
2024-06-12,3,0.0,0.0,0.502,0.498
2024-06-12,4,0.0,0.0,0.708,0.292
2024-06-12,5,0.0,0.0,0.098,0.902
2024-06-12,6,0.0,0.0,0.964,0.036
2024-06-12,7,0.551,0.0,0.407,0.043
2024-06-12,8,0.0,0.0,0.252,0.748
2024-06-12,9,0.793,0.0,0.207,0.0
2024-06-12,10,0.426,0.0,0.433,0.141
2024-06-12,11,0.826,0.0,0.079,0.095
2024-06-12,12,0.843,0.0,0.157,0.0
2024-06-12,13,1.0,0.0,0.0,0.0
2024-06-12,14,0.518,0.079,0.157,0.246
2024-06-12,15,0.0,0.0,0.459,0.541
2024-06-12,16,0.908,0.0,0.092,0.0
2024-06-12,17,0.685,0.315,0.0,0.0
2024-06-12,18,0.413,0.472,0.115,0.0
2024-06-12,19,0.0,0.0,0.043,0.957
2024-06-12,20,0.0,0.0,0.62,0.38
2024-06-12,21,0.0,0.0,0.246,0.754
2024-06-12,22,0.652,0.0,0.197,0.151
2024-06-12,23,0.528,0.0,0.472,0.0
2024-06-13,0,0.0,0.0,0.236,0.764
2024-06-13,1,0.0,0.0,0.938,0.062
2024-06-13,2,0.0,0.0,0.37,0.63
2024-06-13,3,0.0,0.0,0.62,0.38
2024-06-13,4,0.0,0.0,0.669,0.331
2024-06-13,5,0.0,0.0,0.334,0.666
2024-06-13,6,0.351,0.0,0.649,0.0
2024-06-13,7,0.921,0.0,0.079,0.0
2024-06-13,8,0.813,0.0,0.187,0.0
2024-06-13,9,0.0,0.0,0.252,0.748
2024-06-13,10,0.141,0.0,0.78,0.079
2024-06-13,11,1.0,0.0,0.0,0.0
2024-06-13,12,1.0,0.0,0.0,0.0
2024-06-13,13,0.534,0.0,0.275,0.19
2024-06-13,14,0.521,0.0,0.039,0.439
2024-06-13,15,0.305,0.616,0.079,0.0
2024-06-13,16,0.672,0.21,0.118,0.0
2024-06-13,17,1.0,0.0,0.0,0.0
2024-06-13,18,0.964,0.036,0.0,0.0
2024-06-13,19,0.0,0.003,0.118,0.879
2024-06-13,20,0.0,0.0,0.738,0.262
2024-06-13,21,0.0,0.0,0.252,0.748
2024-06-13,22,0.0,0.0,0.938,0.062
2024-06-13,23,0.118,0.0,0.0,0.882
2024-06-14,0,0.905,0.0,0.095,0.0
2024-06-14,1,0.0,0.0,0.259,0.741
2024-06-14,2,0.0,0.0,0.748,0.252
2024-06-14,3,0.0,0.0,0.38,0.62
2024-06-14,4,0.0,0.0,0.289,0.711
2024-06-14,5,0.0,0.0,0.256,0.744
2024-06-14,6,0.0,0.0,1.0,0.0
2024-06-14,7,0.0,0.0,0.489,0.511
2024-06-14,8,0.0,0.0,1.0,0.0
2024-06-14,9,0.0,0.0,0.521,0.479
2024-06-14,10,0.692,0.0,0.079,0.23
2024-06-14,11,0.961,0.039,0.0,0.0
2024-06-14,12,1.0,0.0,0.0,0.0
2024-06-14,13,1.0,0.0,0.0,0.0
2024-06-14,14,0.331,0.039,0.63,0.0
2024-06-14,15,0.423,0.0,0.577,0.0
2024-06-14,16,0.275,0.279,0.446,0.0
2024-06-14,17,0.767,0.233,0.0,0.0
2024-06-14,18,0.492,0.0,0.079,0.43
2024-06-14,19,0.0,0.0,0.367,0.633
2024-06-14,20,0.0,0.0,0.302,0.698
2024-06-14,21,0.0,0.0,0.872,0.128
2024-06-14,22,0.0,0.0,0.213,0.787
2024-06-14,23,0.0,0.0,0.843,0.157
2024-06-15,0,0.41,0.0,0.157,0.433
2024-06-15,1,0.259,0.0,0.354,0.387
2024-06-15,2,0.0,0.0,0.6,0.4
2024-06-15,3,0.0,0.0,0.187,0.813
2024-06-15,4,0.0,0.0,0.869,0.131
2024-06-15,5,0.0,0.0,0.41,0.59
2024-06-15,6,0.0,0.0,0.492,0.508
2024-06-15,7,0.8,0.0,0.118,0.082
2024-06-15,8,0.144,0.0,0.511,0.344
2024-06-15,9,0.0,0.0,0.557,0.443
2024-06-15,10,0.315,0.0,0.685,0.0
2024-06-15,11,0.63,0.0,0.331,0.039
2024-06-15,12,0.725,0.0,0.0,0.275
2024-06-15,13,0.416,0.0,0.511,0.072
2024-06-15,14,0.443,0.0,0.0,0.557
2024-06-15,15,0.174,0.0,0.826,0.0
2024-06-15,16,1.0,0.0,0.0,0.0
2024-06-15,17,1.0,0.0,0.0,0.0
2024-06-15,18,1.0,0.0,0.0,0.0
2024-06-15,19,0.003,0.354,0.079,0.564
2024-06-15,20,0.0,0.0,0.698,0.302
2024-06-15,21,0.636,0.0,0.049,0.315
2024-06-15,22,1.0,0.0,0.0,0.0
2024-06-15,23,0.095,0.0,0.236,0.669
2024-06-16,0,0.0,0.0,0.489,0.511
2024-06-16,1,0.505,0.0,0.141,0.354
2024-06-16,2,0.164,0.0,0.315,0.521
2024-06-16,3,0.0,0.0,0.459,0.541
2024-06-16,4,0.0,0.0,0.564,0.436
2024-06-16,5,0.0,0.0,0.767,0.233
2024-06-16,6,0.0,0.0,0.531,0.469
2024-06-16,7,0.643,0.0,0.079,0.279
2024-06-16,8,0.725,0.0,0.275,0.0
2024-06-16,9,1.0,0.0,0.0,0.0
2024-06-16,10,0.269,0.0,0.315,0.416
2024-06-16,11,0.0,0.0,0.511,0.489
2024-06-16,12,0.764,0.0,0.236,0.0
2024-06-16,13,0.646,0.0,0.354,0.0
2024-06-16,14,1.0,0.0,0.0,0.0
2024-06-16,15,0.305,0.0,0.63,0.066
2024-06-16,16,0.987,0.0,0.0,0.013
2024-06-16,17,1.0,0.0,0.0,0.0
2024-06-16,18,0.413,0.118,0.469,0.0
2024-06-16,19,0.0,0.0,0.213,0.787
2024-06-16,20,0.0,0.0,0.656,0.344
2024-06-16,21,0.0,0.0,0.046,0.954
2024-06-16,22,0.0,0.0,0.82,0.18
2024-06-16,23,0.0,0.0,0.472,0.528
2024-06-17,0,0.095,0.0,0.708,0.197
2024-06-17,1,0.803,0.197,0.0,0.0
2024-06-17,2,1.0,0.0,0.0,0.0
2024-06-17,3,0.462,0.0,0.157,0.38
2024-06-17,4,0.0,0.0,0.436,0.564
2024-06-17,5,0.0,0.0,0.233,0.767
2024-06-17,6,0.0,0.0,0.902,0.098
2024-06-17,7,0.0,0.0,0.174,0.826
2024-06-17,8,0.0,0.0,1.0,0.0
2024-06-17,9,0.911,0.0,0.089,0.0
2024-06-17,10,0.961,0.0,0.039,0.0
2024-06-17,11,0.449,0.236,0.315,0.0
2024-06-17,12,0.197,0.039,0.764,0.0
2024-06-17,13,0.0,0.0,0.534,0.466
2024-06-17,14,0.875,0.0,0.0,0.125
2024-06-17,15,0.489,0.0,0.236,0.275
2024-06-17,16,0.921,0.0,0.079,0.0
